date,weight,mood,calories,carbs,protein,fat,calories_burnt,steps,push_ups
12/29/2021,72.5,Happy,1400,20,89,50,300,5000,10
12/30/2021,73,Sad,1405,25,94,55,305,5005,15
12/31/2021,73.5,Stressed,1410,30,99,60,310,5010,20
1/1/2022,74,Ok,1415,35,104,65,315,5015,25
1/2/2022,74.5,Happy,1420,40,109,70,320,5020,30
1/3/2022,75,Sad,1425,45,114,75,325,5025,35
1/4/2022,75.5,Stressed,1430,50,119,80,330,5030,40
1/5/2022,76,Ok,1435,55,124,85,335,5035,45
1/6/2022,76.5,Happy,1440,60,129,90,340,5040,50
1/7/2022,77,Sad,1445,65,134,95,345,5045,55